tag,num_train,AP,dataset
#toddler,4.0,0.0002322,ari_small
#suicidesquadedit,7.0,0.0001475,ari_small
#taeyeon,5.0,0.0003088,ari_small
#kitties,2.0,0.0002221,ari_small
#strawberry,4.0,0.0002081,ari_small
#newblowpopflavors,4.0,0.1939702,ari_small
#smackdown,3.0,0.0001683,ari_small
#vote,4.0,0.0003459,ari_small
#debatenight,4.0,0.0003364,ari_small
#playa,4.0,0.0012453,ari_small
#360,6.0,0.0001543,ari_small
#harleyquinnedit,4.0,0.0003254,ari_small
#underrated,4.0,0.0004034,ari_small
#sassy,3.0,0.0081600,ari_small
#9daysoffairytail,4.0,0.0004730,ari_small
#purple,4.0,0.0001606,ari_small
#pianist,4.0,0.0017790,ari_small
#snl,4.0,0.0012896,ari_small
#cut,2.0,0.0000731,ari_small
#mylove,5.0,0.0001642,ari_small
#acidaudios,4.0,0.0003888,ari_small
#teamzeub,3.0,0.0000957,ari_small
#happydog,5.0,0.0001849,ari_small
#firesports,4.0,0.0028321,ari_small
#dubnation,5.0,0.0003370,ari_small
#fountain,4.0,0.0018517,ari_small
#muse,4.0,0.0002953,ari_small
#flstudio,4.0,0.0002168,ari_small
#humpday,5.0,0.0001583,ari_small
#bocajuniors,3.0,0.0001158,ari_small
#denverbroncos,7.0,0.0002155,ari_small
#atx,5.0,0.0002688,ari_small
#honey,4.0,0.0002343,ari_small
#newzealand,5.0,0.0002700,ari_small
#illusion,5.0,0.0002135,ari_small
#grandshoutout,4.0,0.0006064,ari_small
#jgktmcontest,4.0,0.0017979,ari_small
#outsidersau,4.0,0.0002851,ari_small
#rofl,2.0,0.0000721,ari_small
#editorpositivityweek,4.0,0.0002939,ari_small
#moves,4.0,0.0003503,ari_small
#httr,5.0,0.0003347,ari_small
#risesquad1,4.0,0.0002728,ari_small
#katherinepierce,6.0,0.0025734,ari_small
#rhianna,3.0,0.0002755,ari_small
#kick,3.0,0.0002434,ari_small
#furrypride,4.0,0.0012585,ari_small
#cs45k,4.0,0.0038510,ari_small
#allin216,4.0,0.0001554,ari_small
#clexa,6.0,0.0005383,ari_small
#air,4.0,0.0023337,ari_small
#staffy,5.0,0.0001096,ari_small
#next,4.0,0.0017782,ari_small
#vogue,6.0,0.0004292,ari_small
#yuta,4.0,0.0003444,ari_small
#toystory,3.0,0.0001461,ari_small
#motocross,3.0,0.0001566,ari_small
#mariokart,5.0,0.0002147,ari_small
#idkwhatimdoing,5.0,0.0002190,ari_small
#nashville,3.0,0.0002442,ari_small
#underswap,4.0,0.0005468,ari_small
#flythew,4.0,0.0008699,ari_small
#famousvine,3.0,0.0001226,ari_small
#cl,3.0,0.0001327,ari_small
#vinecomedy,3.0,0.0002943,ari_small
#gopackgo,4.0,0.0002727,ari_small
#gnash,3.0,0.0002921,ari_small
#fairytailanime,7.0,0.0001831,ari_small
#peopledontdancenomo,4.0,0.0003806,ari_small
#squarevideo,4.0,0.0003071,ari_small
#calvinharris,3.0,0.0004348,ari_small
#6daysofsongs,4.0,0.0004662,ari_small
#newjersey,4.0,0.0002218,ari_small
#junkoenoshima,6.0,0.0001307,ari_small
#aphamerica,4.0,0.0009869,ari_small
#cph4,9.0,0.0005863,ari_small
#momo,3.0,0.0001691,ari_small
#kd,4.0,0.0001725,ari_small
#villanova,4.0,0.0002643,ari_small
#sugar,4.0,0.0001013,ari_small
#chinesefood,4.0,0.0002378,ari_small
#screaming,3.0,0.0004098,ari_small
#teamdilligaf,7.0,0.0001415,ari_small
#adultswim,3.0,0.0001194,ari_small
#kingdomhearts,4.0,0.0002459,ari_small
#photoshop,5.0,0.0003040,ari_small
#ufc196,6.0,0.0001272,ari_small
#bleachanime,6.0,0.0002990,ari_small
#big,3.0,0.0001277,ari_small
#whoa,2.0,0.0000844,ari_small
#quick,1.0,0.0001141,ari_small
#frenchvine2016,4.0,0.0002112,ari_small
#mother,3.0,0.0000915,ari_small
#basssquad,4.0,0.0072913,ari_small
#stream,4.0,0.0002657,ari_small
#voltron,6.0,0.0002735,ari_small
#pup,4.0,0.0001651,ari_small
#digital,3.0,0.0001243,ari_small
#stayweird,3.0,0.0001671,ari_small
#bioparcvalencia,6.0,0.0006321,ari_small
#steelersfootball,4.0,0.0006606,ari_small
#easter,6.0,0.0001301,ari_small
#shihtzu,4.0,0.0002676,ari_small
#canadian,4.0,0.0001589,ari_small
#kriegersquad,4.0,0.0067988,ari_small
#chacabuco,4.0,0.0325663,ari_small
#nyfw,4.0,0.0003811,ari_small
#jordan,3.0,0.0001357,ari_small
#rollercoaster,4.0,0.0001838,ari_small
#hallelujah,5.0,0.0002803,ari_small
#bestoftheday,3.0,0.0000392,ari_small
#citylife,5.0,0.0000807,ari_small
#ontherise,3.0,0.0001566,ari_small
#slipknot,3.0,0.0001596,ari_small
#pinoyvines,5.0,0.0001425,ari_small
#emoji,4.0,0.0000988,ari_small
#usopen,4.0,0.0002262,ari_small
#doodles,5.0,0.0005408,ari_small
#snapchatfilter,5.0,0.0002314,ari_small
#wtfamidoing,5.0,0.0002525,ari_small
#ptv,2.0,0.0001423,ari_small
#marveledit,3.0,0.0001612,ari_small
#hmu,1.0,0.0000426,ari_small
#pittsburgh,3.0,0.0001421,ari_small
#100followers,5.0,0.0003081,ari_small
#hookah,5.0,0.0000978,ari_small
#noodles,4.0,0.0001287,ari_small
#attblockparty,3.0,0.0020651,ari_small
#explisivesquad,3.0,0.0004903,ari_small
#supersmashbroswiiu,5.0,0.0001841,ari_small
#wizkhalifa,5.0,0.0001320,ari_small
#fridayfeeling,3.0,0.0002977,ari_small
#killlakill,4.0,0.0000942,ari_small
#daryldixon,3.0,0.0001917,ari_small
#spin,4.0,0.0002505,ari_small
#ableton,4.0,0.0001286,ari_small
#redskins,5.0,0.0002502,ari_small
#trickshotedits,2.0,0.0004865,ari_small
#yunogasai,5.0,0.0001499,ari_small
#gore,4.0,0.0001512,ari_small
#spoiled,5.0,0.0001989,ari_small
#edinburgh,4.0,0.0002388,ari_small
#letsplay,3.0,0.0001436,ari_small
#shottime,3.0,0.0009020,ari_small
#recognize,4.0,0.0001265,ari_small
#elvispresley,3.0,0.0002443,ari_small
#contemporaryart,3.0,0.0001796,ari_small
#seun2contest,5.0,0.0006250,ari_small
#justcause3,5.0,0.0001746,ari_small
#record,5.0,0.0002309,ari_small
#ibiza,3.0,0.0001613,ari_small
#sidemen,4.0,0.0005082,ari_small
#heatnation,4.0,0.0004793,ari_small
#osaka,4.0,0.0003386,ari_small
#yixing,3.0,0.0001351,ari_small
#beardeddragon,3.0,0.0002782,ari_small
#tombrady,6.0,0.0001785,ari_small
#manicure,4.0,0.0002261,ari_small
#smule,4.0,0.0001874,ari_small
#rapgod,4.0,0.0001390,ari_small
#igot7,3.0,0.0001691,ari_small
#swing,4.0,0.0001977,ari_small
#likeforfollow,4.0,0.0001523,ari_small
#aye,2.0,0.0001143,ari_small
#bostonbruins,5.0,0.0010297,ari_small
#romance,4.0,0.0001162,ari_small
#10daysofsu,3.0,0.0017797,ari_small
#chihuahuas,2.0,0.0001013,ari_small
#margotrobbie,4.0,0.0001929,ari_small
#mickeymouse,4.0,0.0001726,ari_small
#groove,3.0,0.0001729,ari_small
#aliceinwonderland,4.0,0.0001297,ari_small
#afro,1.0,0.0001161,ari_small
#rumbleviral,3.0,0.0002215,ari_small
#poopfrogg,7.0,0.0001782,ari_small
#austin,3.0,0.0001158,ari_small
#lovesong,5.0,0.0001356,ari_small
#superjunior,3.0,0.0001258,ari_small
#tut,3.0,0.0001557,ari_small
#screamqueens,3.0,0.0002861,ari_small
#vikings,4.0,0.0000937,ari_small
#ew,4.0,0.0003284,ari_small
#fridaynightlightz,3.0,0.0006197,ari_small
#edlp,3.0,0.0010189,ari_small
#foot,2.0,0.0001205,ari_small
#clay,3.0,0.0001969,ari_small
#jyp,2.0,0.0000552,ari_small
#makeuptutorial,3.0,0.0002035,ari_small
#pacman,3.0,0.0001600,ari_small
#ukelele,3.0,0.0002199,ari_small
#maggielindemann,3.0,0.0049802,ari_small
#explosivesquad,3.0,0.0006185,ari_small
#heavy,2.0,0.0001332,ari_small
#kpopedits,3.0,0.0001577,ari_small
#voltronlegendarydefender,5.0,0.0009972,ari_small
#alphasquad,3.0,0.0006887,ari_small
#fifa16goals,3.0,0.0003605,ari_small
#michaelmyers,5.0,0.0001139,ari_small
#tlop,6.0,0.0000315,ari_small
#freestyledance,4.0,0.0001344,ari_small
#squidward,6.0,0.0002699,ari_small
#switzerland,5.0,0.0002293,ari_small
#13,3.0,0.0000820,ari_small
#story,5.0,0.0000886,ari_small
#paranormal,3.0,0.0004183,ari_small
#fancyrat,5.0,0.0041439,ari_small
#creep,4.0,0.0004491,ari_small
#timelapseaddiction,5.0,0.0002177,ari_small
#tomholland,3.0,0.0001827,ari_small
#buckminsterfuller,3.0,0.0002097,ari_small
#nascar,4.0,0.0001324,ari_small
#itachiuchiha,6.0,0.0001685,ari_small
#arianaedit,2.0,0.0002961,ari_small
#gtryouts8,3.0,0.0006923,ari_small
#deadshot,3.0,0.0000276,ari_small
#yaoiweek,3.0,0.0003214,ari_small
#slfljakarta,6.0,0.0002246,ari_small
#feclit,3.0,0.0007313,ari_small
#overwatch,893.0,0.0430907,ari_full
#twinbotz,431.0,0.1203941,ari_full
#dasenergifestival,335.0,0.0155028,ari_full
#chandlerriggs,844.0,0.0000659,ari_full
#cosplay,698.0,0.0132844,ari_full
#rocketleague,602.0,0.7330579,ari_full
#donaldtrump,596.0,0.0591590,ari_full
#malika,415.0,0.0520305,ari_full
#dancebattle,810.0,0.0002839,ari_full
#malikaandkhaliyawhitworth,587.0,0.0029198,ari_full
#news,387.0,0.0208493,ari_full
#godsangels,379.0,0.0017190,ari_full
#trickshot,390.0,0.0599668,ari_full
#darkhand,281.0,0.0139382,ari_full
#dubstep,305.0,0.0024721,ari_full
#nyc,336.0,0.0032200,ari_full
#selfie,268.0,0.0025348,ari_full
#goal,330.0,0.0364152,ari_full
#musicvideo,284.0,0.0023163,ari_full
#rio2016,322.0,0.0181732,ari_full
#munchkin,320.0,0.3730624,ari_full
#elitegamingsquad,330.0,0.0622690,ari_full
#thebandgodsangelsedits,308.0,0.0107728,ari_full
#boston,528.0,0.0429101,ari_full
#creepycomparison,364.0,0.0124781,ari_full
#genesissquad,336.0,0.0326074,ari_full
#politics,328.0,0.0452487,ari_full
#bottleofjack,267.0,0.4995698,ari_full
#epic,162.0,0.0008759,ari_full
#pizza,271.0,0.0108124,ari_full
#vineenespanol,238.0,0.0017374,ari_full
#florida,246.0,0.0040224,ari_full
#twins,256.0,0.0007120,ari_full
#painting,223.0,0.0037930,ari_full
#fireworks,239.0,0.2142131,ari_full
#trump,211.0,0.0094185,ari_full
#spongebob,217.0,0.0371012,ari_full
#yourmoodboard,207.0,0.0374610,ari_full
#loveyourself,283.0,0.0014752,ari_full
#edsheeran,215.0,0.0036201,ari_full
#horse,184.0,0.0199048,ari_full
#farewelltwchallenge,195.0,0.0845571,ari_full
#ridingwitht,190.0,0.9268297,ari_full
#6secondscover,166.0,0.0036951,ari_full
#flowers,159.0,0.0410927,ari_full
#comingup,185.0,0.3219858,ari_full
#zaynmalik,211.0,0.0008854,ari_full
#rwby,169.0,0.0166898,ari_full
#lipsyncing,183.0,0.0034866,ari_full
#editsquadoutlaw,168.0,0.0220704,ari_full
#animeedits,155.0,0.0018168,ari_full
#haikyuu,177.0,0.0114747,ari_full
#suicide,91.0,0.0114574,ari_full
#true,130.0,0.0014624,ari_full
#guitarcover,134.0,0.0175189,ari_full
#godiseverything,199.0,0.0440055,ari_full
#fifa16,177.0,0.1540537,ari_full
#godisonlytrending,0.0,0.0009086,ari_full
#camerondallas,137.0,0.0042780,ari_full
#sleepy,127.0,0.0052700,ari_full
#jokes,101.0,0.0011710,ari_full
#charactertraits,140.0,0.0181171,ari_full
#animeweek,141.0,0.0136988,ari_full
#sunrise,136.0,0.0724024,ari_full
#creative,95.0,0.0006220,ari_full
#animezodiac,152.0,0.0255814,ari_full
#girltwins,212.0,0.0000593,ari_full
#doggy,89.0,0.0012849,ari_full
#destinythegame,128.0,0.0096334,ari_full
#southpark,129.0,0.3836103,ari_full
#mashup,129.0,0.0023142,ari_full
#hpmonth,127.0,0.0551074,ari_full
#actor,82.0,0.0007518,ari_full
#kiss,119.0,0.0005769,ari_full
#kingofallkings,125.0,0.1963970,ari_full
#singingvines,128.0,0.0017088,ari_full
#goldenretriever,124.0,0.0035154,ari_full
#mood,111.0,0.0009863,ari_full
#vdm,69.0,0.0061796,ari_full
#lacrosse,133.0,0.1146105,ari_full
#bostonredsox,208.0,0.2354070,ari_full
#frenchbulldog,113.0,0.0018072,ari_full
#nbasummer,117.0,0.2665143,ari_full
#jjba,138.0,0.0018089,ari_full
#maimai,110.0,0.8548763,ari_full
#theweeknd,138.0,0.0008388,ari_full
#ratsofvine,117.0,0.0305197,ari_full
#adelecover,115.0,0.0016159,ari_full
#germanshepherd,112.0,0.0019764,ari_full
#vinebotz,127.0,0.0947092,ari_full
#superbowl50,162.0,0.0088158,ari_full
#gamingedit,107.0,0.0086420,ari_full
#ohl,112.0,0.6494492,ari_full
#pistons,52.0,0.1146328,ari_full
#friend,89.0,0.0005330,ari_full
#funnyshit,86.0,0.0007288,ari_full
#fly,92.0,0.0015784,ari_full
#onepiece,125.0,0.0015414,ari_full
#followback,78.0,0.0003754,ari_full
#mountains,107.0,0.0057691,ari_full
#brazil,101.0,0.0007900,ari_full
#codtrickshot,102.0,0.0400641,ari_full
#girlmeetsworld,45.0,0.0008639,ari_full
#shrine,38.0,0.0668844,ari_full
#cringeworthy,99.0,0.0005329,ari_full
#servamp,113.0,0.0537085,ari_full
#danielskye,13.0,0.0000771,ari_full
#miami,103.0,0.0006455,ari_full
#golazo,108.0,0.0194722,ari_full
#treatyoubetter,88.0,0.0017714,ari_full
#sao,111.0,0.0009057,ari_full
#fairytailedit,118.0,0.0063441,ari_full
#boom,95.0,0.0004441,ari_full
#doctorwho,100.0,0.0019306,ari_full
#justinbieberedits,122.0,0.0067201,ari_full
#sandiego,101.0,0.0008216,ari_full
#lazysunday,136.0,0.0007019,ari_full
#spurs,119.0,0.0055559,ari_full
#golf,104.0,0.0226346,ari_full
#jojosbizarreadventure,120.0,0.0025213,ari_full
#retro,83.0,0.0015745,ari_full
#thanks,92.0,0.0007568,ari_full
#gopdebate,165.0,0.2375366,ari_full
#khaliyawhitworth,14.0,0.0001431,ari_full
#swimming,88.0,0.0192160,ari_full
#csgo,108.0,0.0168749,ari_full
#samsmith,110.0,0.0009537,ari_full
#natural,79.0,0.0017161,ari_full
#suicidal,44.0,0.0194346,ari_full
#usabmnt,106.0,0.0144110,ari_full
#puppiesofvine,103.0,0.0020553,ari_full
#animu,30.0,0.0000404,ari_full
#dachshundsofvine,96.0,0.0033993,ari_full
#teamjesusonly,0.0,0.0000078,ari_full
#the100,94.0,0.0038045,ari_full
#stop,82.0,0.0007155,ari_full
#meeks,89.0,0.0030230,ari_full
#keeks,89.0,0.0041388,ari_full
#free,81.0,0.0003425,ari_full
#charlieputh,87.0,0.0011252,ari_full
#nails,82.0,0.0153975,ari_full
#fallout,94.0,0.0266346,ari_full
#bo2trickshot,52.0,0.0475641,ari_full
#seventeen,87.0,0.0010498,ari_full
#hamster,92.0,0.0033753,ari_full
#depressededit,48.0,0.0288040,ari_full
#rapper,64.0,0.0009147,ari_full
#coconutcam,70.0,0.0443052,ari_full
#bleach,97.0,0.0004024,ari_full
#weeaboo,35.0,0.0001828,ari_full
#gerbilsofvine,89.0,0.2186919,ari_full
#yato,97.0,0.0553034,ari_full
#90s,80.0,0.1064810,ari_full
#footystarsquad,86.0,0.0022880,ari_full
#nwe,40.0,0.0002981,ari_full
#ouch,77.0,0.0015899,ari_full
#cleveland,104.0,0.0039658,ari_full
#neko,75.0,0.0013745,ari_full
#shtuesday,90.0,0.0028178,ari_full
#craftbeer,84.0,0.0063846,ari_full
#kibum,48.0,0.1424036,ari_full
#tgif,87.0,0.0006939,ari_full
#mlp,86.0,0.0027578,ari_full
#fss,113.0,0.0051109,ari_full
#pugs,89.0,0.0015783,ari_full
#hilariousvines,70.0,0.1585268,ari_full
#harmony,78.0,0.0156782,ari_full
#guns,79.0,0.0009256,ari_full
#army,65.0,0.0003826,ari_full
#americanhorrorstory,87.0,0.0010380,ari_full
#leravers,139.0,0.0337615,ari_full
#ps3,83.0,0.0011256,ari_full
#thunder,83.0,0.0012259,ari_full
#eggs,81.0,0.0024067,ari_full
#cuttingshapes,80.0,0.0099990,ari_full
#sunshine,72.0,0.0008040,ari_full
#show,57.0,0.0003461,ari_full
#1d,74.0,0.0005676,ari_full
#rat,62.0,0.0012679,ari_full
#freeiwatobiswimclub,99.0,0.0017973,ari_full
#twinbotiz,0.0,0.0004488,ari_full
#bathbomb,95.0,0.0227135,ari_full
#psychedelic,78.0,0.0018064,ari_full
#pll,72.0,0.0013344,ari_full
#cook,74.0,0.0012235,ari_full
#singersongwriter,39.0,0.0038787,ari_full
#rekt,73.0,0.0004345,ari_full
#bf4,104.0,0.0435665,ari_full
#letmeloveyou,33.0,0.0015437,ari_full
#acapellacover,77.0,0.0024095,ari_full
#exol,62.0,0.0081248,ari_full
#skill,73.0,0.0005670,ari_full
#orange,68.0,0.0004069,ari_full
#farewelltvdchallenge,75.0,0.0363406,ari_full
#owarinoseraph,84.0,0.0070264,ari_full
#comic,60.0,0.0005166,ari_full
#bollywood,78.0,0.0007199,ari_full
#health,47.0,0.0005223,ari_full
#videoedit,68.0,0.0004801,ari_full
#paradise,63.0,0.0029473,ari_full
#part1,87.0,0.0005322,ari_full
#producer,44.0,0.0006303,ari_full
#pun,60.0,0.0005059,ari_full
#dragonballsuper,65.0,0.0040116,ari_full
#dancingbellsprout,75.0,0.6317068,ari_full
#faze,64.0,0.0008017,ari_full
#battlefront,82.0,0.0013884,ari_full
#edsheerancover,70.0,0.0008870,ari_full
#tiger,100.0,0.0028477,ari_full
#amber,26.0,0.0002605,ari_full
#debate,55.0,0.0071661,ari_full
#happyjungkookday,77.0,0.0061319,ari_full
#demdebate,110.0,0.0566094,ari_full
#healthwatch,134.0,0.0023831,ari_full
#soul,56.0,0.0002419,ari_full
#freekick,69.0,0.0165883,ari_full
#parrot,71.0,0.0013345,ari_full
#dubai,84.0,0.0125879,ari_full
#bars,57.0,0.0007462,ari_full
#glidingonair,0.0,0.0004962,ari_full
#quote,76.0,0.0026608,ari_full
#autism,42.0,0.0002710,ari_full
#bostonmarathon,130.0,0.2380559,ari_full
#nalu,67.0,0.0101207,ari_full
#goclear,59.0,0.0672920,ari_full
#patrickstjean,69.0,0.0007341,ari_full
#filipinovines,84.0,0.0006031,ari_full
#blackcat,62.0,0.0023850,ari_full
#nets,117.0,0.0540909,ari_full
#skitzngigglez,76.0,0.0032580,ari_full
#kpopchannel,60.0,0.0005714,ari_full
#ratsareawesome,67.0,0.0069730,ari_full
#backflip,69.0,0.0008703,ari_full
#spongebobsquarepants,62.0,0.0096575,ari_full
#exok,82.0,0.0005233,ari_full
#thedivision,86.0,0.0054178,ari_full
#ironman,72.0,0.0028080,ari_full
#rugby,74.0,0.0507133,ari_full
#streetdance,20.0,0.0006270,ari_full
#bff,50.0,0.0200166,ari_full
#boss,59.0,0.0003964,ari_full
#vaporwave,67.0,0.0008774,ari_full
#follows,21.0,0.0006012,ari_full
#bbcnews,121.0,0.0000417,ari_full
#bestfriends,59.0,0.0003864,ari_full
#fivenightsatfreddys,64.0,0.0013702,ari_full
#centro,116.0,0.1146760,ari_full
#baile,41.0,0.0004825,ari_full
#wolf,51.0,0.0028273,ari_full
#vinecomio,77.0,0.0002187,ari_full
#siamese,78.0,0.0022049,ari_full
#ireland,61.0,0.0006079,ari_full
#neymarjr,61.0,0.0017708,ari_full
#theoriginaltwinbotz,9.0,0.1178888,ari_full
#fashionblogger,89.0,0.0018919,ari_full
#yourplottwist,65.0,0.0016855,ari_full
#silhouettesunday,66.0,0.0016509,ari_full
#gamegrumps,74.0,0.0035734,ari_full
#madonna,57.0,0.0005089,ari_full
#marchmadness,79.0,0.0578476,ari_full
#videogameedit,64.0,0.0040132,ari_full
#crewelite,142.0,0.0007477,ari_full
#familyguy,63.0,0.0041185,ari_full
#hotaf,57.0,0.0003010,ari_full
#blackops2,59.0,0.0115380,ari_full
#sonicadventuredx,62.0,0.4902346,ari_full
#ratlife,81.0,0.0845677,ari_full
#fitfam,37.0,0.0004293,ari_full
#kardinaloffishall,0.0,0.0000578,ari_full
#lufc,61.0,0.1394204,ari_full
#vhs,63.0,0.0007135,ari_full
#niggasbelike,55.0,0.0476437,ari_full
#hawks,31.0,0.0279967,ari_full
#tedtvedits,39.0,0.0012914,ari_full
#mouse,58.0,0.0013912,ari_full
#geometrydash,67.0,0.1700836,ari_full
#squirrel,66.0,0.0016261,ari_full
#ncaa,67.0,0.0138955,ari_full
#rwbyedit,58.0,0.0114596,ari_full
#greekgodchallenge,60.0,0.0036552,ari_full
#madrid,68.0,0.0007959,ari_full
#zoo,54.0,0.0011214,ari_full
#stressedout,86.0,0.0005394,ari_full
#suhdude,66.0,0.0003496,ari_full
#depressing,22.0,0.0014286,ari_full
#beatboxnation,49.0,0.0080240,ari_full
#greysanatomy,53.0,0.0011175,ari_full
#stunt,55.0,0.0007463,ari_full
#doxie,42.0,0.0020939,ari_full
#kuroshitsuji,82.0,0.0316805,ari_full
#gtastunts,31.0,0.0020812,ari_full
#vinecomicreviews,58.0,0.7972849,ari_full
#trance,51.0,0.0003001,ari_full
#forest,58.0,0.0030469,ari_full
#nbaallstarto,126.0,0.0919965,ari_full
#kyliejenner,52.0,0.0007687,ari_full
#instrumental,43.0,0.0002636,ari_full
#magconboys,48.0,0.0001406,ari_full
#patriots,53.0,0.0399711,ari_full
#itslit,49.0,0.0004522,ari_full
#assassinscreed,67.0,0.0212219,ari_full
#cali,51.0,0.0005102,ari_full
#arizona,32.0,0.0007265,ari_full
#dancingbotz,71.0,0.0492568,ari_full
#europe,50.0,0.0005295,ari_full
#kingjames,57.0,0.0010133,ari_full
#drinking,51.0,0.0007194,ari_full
#fruit,46.0,0.0007380,ari_full
#nhprimary2016,109.0,0.0001806,ari_full
#indovines,57.0,0.0003605,ari_full
#equestrian,58.0,0.0038833,ari_full
#beard,51.0,0.0006717,ari_full
#blazesquad,31.0,0.0067331,ari_full
#monkey,55.0,0.0004336,ari_full
#liverpool,58.0,0.0005159,ari_full
#natsu,58.0,0.0013677,ari_full
#sakura,56.0,0.0300391,ari_full
#ilovemydog,54.0,0.0019511,ari_full
#shuffledance,47.0,0.0013397,ari_full
#onceuponatime,58.0,0.0005910,ari_full
#primesquad,51.0,0.0024977,ari_full
#deer,51.0,0.0021558,ari_full
#otp,53.0,0.0013003,ari_full
#eliteeditsofthegamers,69.0,0.0276805,ari_full
#feminism,52.0,0.0063945,ari_full
#gainbackfollowers,71.0,0.0257065,ari_full
#malec,60.0,0.0024064,ari_full
#krump,32.0,0.0437895,ari_full
#experienciasbioparc,54.0,0.0477222,ari_full
#ourblues,57.0,0.3317632,ari_full
#jensenackles,46.0,0.0016293,ari_full
#turtle,49.0,0.0008091,ari_full
#handmade,49.0,0.0280813,ari_full
#doglover,46.0,0.0007646,ari_full
#slfl,66.0,0.0026918,ari_full
#roses,57.0,0.0007881,ari_full
#doglife,54.0,0.0005731,ari_full
#collegefootball,57.0,0.0028080,ari_full
#gato,49.0,0.0005206,ari_full
#nightprophecy,54.0,0.0316178,ari_full
#keyboard,48.0,0.0002934,ari_full
#insanitycrew,52.0,0.0050324,ari_full
#cuteanimals,44.0,0.0003494,ari_full
#mvpsports,38.0,0.0093794,ari_full
#shot,24.0,0.0001865,ari_full
#montreal,37.0,0.0002081,ari_full
#offensivememes,51.0,0.0090299,ari_full
#bungoustraydogs,60.0,0.0021034,ari_full
#championsleague,58.0,0.0022148,ari_full
#airplane,46.0,0.0017833,ari_full
#singers,35.0,0.0004044,ari_full
#guy,25.0,0.0001310,ari_full
#kyungsoo,33.0,0.0003192,ari_full
#11037daysofdr,54.0,0.0030333,ari_full
#rockets,64.0,0.0617568,ari_full
#christinaaguilera,46.0,0.0002168,ari_full
#playstation4,51.0,0.0003862,ari_full
#island,44.0,0.0006597,ari_full
#seraphoftheend,48.0,0.0032228,ari_full
#playforglorycrew,37.0,0.0067904,ari_full
#tricking,47.0,0.0017543,ari_full
#editsquad,49.0,0.0110113,ari_full
#cutecat,38.0,0.0011568,ari_full
#lukasgraham,55.0,0.0016262,ari_full
#logic,48.0,0.0003401,ari_full
#teaminstinct,48.0,0.0235751,ari_full
#longboard,45.0,0.0087102,ari_full
#shiba,49.0,0.0131344,ari_full
#woman,38.0,0.0002734,ari_full
#sweden,47.0,0.0007973,ari_full
#man,44.0,0.0001648,ari_full
#gloving,41.0,0.3071209,ari_full
#pomeranian,47.0,0.0218657,ari_full
#bulldogsofvine,48.0,0.0005322,ari_full
#mmd,61.0,0.0009103,ari_full
#jinyoung,67.0,0.0002347,ari_full
